latin_species,n
Ducula aenea,1
Ducula bicolor,2
Ducula concinna,1
Ducula mullerii,2
Dumetella carolinensis,3
Dysithamnus mentalis,1
Eclectus roratus,2
Egrebt Bubulcus coromandus,1
Egretta caerulea,3
Egretta garzetta,8
Egretta gularis,1
Egretta rufescens,3
Egretta thula,4
Egretta tricolor,3
Elaenia albiceps,1
Elaenia flavogaster,1
Elaenia frantzii,1
Elaenia martinica,1
Elanoides forficatus,3
Elanus axillaris,1
Elanus leucurus,3
Elanus notatus,1
Elanus scriptus,2
Electron carinatum,1
Elseyornis melanops,1
Emberiza aureola,3
Emberiza bruniceps,1
Emberiza caesia,2
Emberiza calandra,3
Emberiza chrysophrys,2
Emberiza cia,2
Emberiza cineracea,1
Emberiza cirlus,6
Emberiza citrinella,8
Emberiza elegans,1
Emberiza flaviventris,1
Emberiza hortulana,4
Emberiza impetuani,1
Emberiza lathami,1
Emberiza leucocephalos,3
Emberiza melanocephala,2
Emberiza pallasi,2
Emberiza pusilla,4
Emberiza rustica,4
Emberiza schoeniclus,9
Emberiza spodocephala,1
Emberiza tahapisi,1
Emberiza variabilis,1
Emblema pictum,2
Emipdonax flaviventris,1
Empidonax affinis,1
Empidonax albigularis,1
Empidonax alnorum,4
Empidonax difficilis,4
Empidonax flavescens,1
Empidonax flaviventris,3
Empidonax fulvifrons,4
Empidonax hammondii,3
Empidonax minimus,4
Empidonax oberholseri,3
Empidonax occidentalis,3
Empidonax traillii,4
Empidonax virescens,4
Empidonax wrightii,3
Empidonomus varius,2
Enicurus leschenaulti,1
Entomyzon cyanotis,2
Eopsaltria australis,2
Eopsaltria georgiana,2
Eopsaltria griseogularis,2
Eopsaltria pulverulenta,2
Ephippiorhynchus asiaticus,2
Ephthianura albifrons,1
Ephthianura aurifrons,1
Ephthianura crocea,1
Ephthianura tricolor,1
Epthianura albifrons,1
Epthianura aurifrons,1
Epthianura crocea,1
Epthianura tricolor,1
Eremiornis carteri,2
Eremomela icteropygialis,1
Eremomela scotops,1
Eremomela usticollis,1
Eremophila alpestris,5
Ergaticus ruber,1
Erithacus rubecula,9
Ermophila alpestris,1
Erthrogonys cinctus,1
Eryhropygia leucophrys,1
Erythrina erythrina,1
Erythrogonys cinctus,1
Erythrotriorchis radiatus,1
Erythrura gouldiae,2
Erythrura trichroa,2
Esacus magnirosris,1
Esacus neglectus,1
Estrilda astrild,1
Eucometis penicillata,1
Eudocimus albus,3
Eudromias morinellus,1
Eudynamys scolopacea,2
Eudyptes chrysocome,1
Eudyptes chrysolophus,1
Eudyptes pachyrhynchus,1
Eudyptes robustus,1
Eudyptes sclateri,1
Eudyptua minor,1
Eugenes fulgens,3
Eulabeornis castaneoventris,2
Eumomota superciliosa,1
Eumyias thalassinus,1
Euphagus carolinus,3
Euphagus cyanocephalus,3
Euphonia affinis,1
Euphonia elegantissima,1
Euphonia gouldi,1
Euphonia hirundinacea,1
Euphonia minuta,1
Euplectes albonotatus,1
Euplectes franciscanus,2
Euplectes orix,1
Euptilotis neoxenus,1
Euptilotis nexenus,1
Eurocephalus anguitimens,1
Eurostopodus argus,2
Eurostopodus mystacalis,1
Eurypyga helias,1
Eurystomus orientalis,2
Euthlypis lachrymosa,1
Eythrotriorchis radiatus,1
Falcipenis canadensis,1
Falcipennis canadensis,2
Falco berigora,2
Falco cenchroides,1
Falco chenchroides,1
Falco columbarius,9
Falco eleonorae,2
Falco femoralis,3
Falco hypoleucos,2
Falco longipennis,2
Falco mexicanus,3
Falco naumanni,2
Falco peregrinus,13
Falco rufigularis,1
Falco rusticolus,5
Falco sparverius,3
Falco subbuteo,10
Falco subniger,2
Falco tinnunculus,12
Falco vespertinus,3
Falcunculus frontatus,2
Ficedula albicilla,2
Ficedula albicollis,2
Ficedula hypoleuca,8
Ficedula narcissina,1
Ficedula parva,3
Ficedula strophiata,1
Ficedulla albicilla,1
Florisuga mellivora,1
Formicarius analis,1
Forpus cyanopygius,1
Fratercua cirrhata,1
Fratercula arctica,11
Fratercula cirrhata,2
Fratercula cornicata,1
Fratercula corniculata,2
Fregata andrewsi,1
Fregata ariel,2
Fregata magnificens,3
Fregata minor,2
Fregetta grallaria,1
Fregetta tropica,2
Fringilla coelebs,11
Fringilla montifringilla,10
Fulica americana,4
Fulica atra,13
Fulica cristata,1
Fulmarus glacialis,10
Fulmarus glacialoides,1
Galbula ruficauda,1
Galerida cristata,4
Galerida theklae,1
Gallinago delicata,4
Gallinago gallinago,9
Gallinago hardwickii,2
Gallinago media,2
Gallinago megala,2
Gallinago nigripennis,1
Gallinago stenura,3
Gallinula angulata,1
Gallinula chloropus,9
Gallinula galeata,3
Gallinula mortierii,2
Gallinula tenebrosa,2
Gallinula ventralis,2
Gallirallus philippensis,2
Gallus gallus,3
Gaprimulgus europaeus,1
Garrodia nereis,1
Garrulax albogularis,1
Garrulax leucolophus,1
Garrulax pectoralis,1
Garrulax perspicillatus,1
Garrulax poecilorhynchus,1
Garrulus glandarius,10
Gasileuterus lachrymosus,1
Gavia adamsii,4
Gavia arctica,5
Gavia artctica,1
Gavia immer,7
Gavia pacifica,4
Gavia stellata,8
Gavia Stellata,1
Gelochelidon nilotica,5
Geococcy californicus,1
Geococcyx californianus,2
Geococcyx velax,1
Geoffroyus geoffroyi,2
Geokichla sibirica,1
Geopelia cuneata,1
Geopelia humeralis,2
Geopelia placida,1
Geopelia placida (striata),1
Geophaps lophotes,1
Geophaps plumifera,2
Geophaps scripta,2
Geophaps smithii,2
Geoplia cuneata,1
Geothlypis (Chamaethlypis) poliocephala,1
Geothlypis formosa,3
Geothlypis philadelphia,2
Geothlypis poliocephala,2
Geothlypis tolmiei,3
Geothlypis trichas,4
Geotrygon albifacies (linearis),1
Geotrygon chrysia,2
Geotrygon montana,2
Geotryon lawrencii,1
Geranoaetus albicaudatus,2
Geranospiza caerulescens (nigra),1
Gerygone chloronota,1
Gerygone choronotus,1
Gerygone fusca,2
Gerygone laevigaster,1
Gerygone levigaster,1
Gerygone magnirostris,2
Gerygone mouki,2
Gerygone olivacea,2
Gerygone palpebrosa,1
Gerygone paplebrosa,1
Gerygone tenebrosa,2
Glareola maldivarum,3
Glareola nordmanni,2
Glareola pratincola,2
Glaucidium brasilianum,3
Glaucidium brodiei,1
Glaucidium capense,1
Glaucidium gnoma,3
Glaucidium minutissimum,1
Glaucidium passerinum,2
Glaucidium perlatum,1
Gllinula chloropus,1
Glossopsitta concinna,2
Glossopsitta porphyrocephala,2
Glossopsitta pusilla,2
Glucidium gnoma,1
Glycichaera fallax,2
Glyphorhynchus spirurus,1
Gracula religiosa,3
Gracupica contra,1
Gracupica nigricollis,1
Grallaria guatimalensis,1
Grallina cyanoleuca,2
Granatellus sallaei,1
Granatellus venustus,1
Grantiella picta,2
Grus americana,4
Grus antigone,2
Grus canadensis,2
Grus grus,8
Grus rubicunda,1
Grus rubicundus,1
Guttera pucherani,1
Gygis alba,1
Gymnocichla nudiceps,1
Gymnogyps californianus,4
Gymnorhina tibicen,2
Gymnorhinus cyanocephalus,3
Gymnoris superciliaris,1
Gymnostinops montezuma,1
Gypaëtus barbatus,1
Gyps fulvus,2
Habia fuscicauda,1
Habia rubica,1
Haematopus bachmani,3
Haematopus fuliginosus,1
Haematopus longirostris,1
Haematopus osralegus,1
Haematopus ostralegus,8
Haematopus palliatus,3
Haemorhous cassinii,3
Haemorhous mexicanus,3
Haemorhous purpureus,3
Haemotopus fuliginosus,1
Haernatopus ostralegus,1
Halcyon albiventris,1
Halcyon chelicuti,1
Halcyon chloris,1
Halcyon leucocephala,1
Halcyon macleayii,1
Halcyon pyrrhopygia,1
Halcyon sancta,1
Halcyon senegalensis,1
Halcyon smyrnensis,1
Haliaeetus albicilla,4
Haliaeetus leucocephalus,4
Haliaeetus leucogaster,2
Haliaeetus pelagicus,1
Haliastur indus,1
Haliastur sphenurus,1
Halobaena caerulea,1
Hamirostra melanosternon,1
Hamirostra Melanosternon,1
Harpagus bidentatus,1
Harpia harpyja,1
Harpyhaliaetus solitarius,1
Hedydipna collaris,1
Heliomaster constantii,2
Heliornis fulica,1
Heliothrix barroti,1
Helmitheros vermivorum,3
Hemixos castanonotus,1
Henicorhina leucophrys,1
Henicorhina leucosticta,1
Herpetoheres cachinnans,1
Hesperiphona abeilli,1
Heteromunia pectoralis,2
Heteromyias albispecularis,1
Heterophasia picaoides,1
Heteroscelus brevipes,1
Heteroscelus incanus,1
Hieraaetus fasciatus,1
Hieraaetus morphnoides,1
Hieraaetus morpnoides,1
Hieraaetus pennatus,1
Himantopus himantopus,7
Himantopus mexicanus,3
Hippolais caligata,1
Hippolais icterina,6
Hippolais olivetorum,2
Hippolais pallida,1
Hippolais polyglotta,3
Hirundapus caudacutus,4
Hirundo ariel,2
Hirundo daurica,2
Hirundo neoxena,2
Hirundo nigricans,2
Hirundo rustica,15
Hirundo tahitica,1
Histrionicus histrionicus,5
Hoplopterus spinosus,1
Hydrobates pelagicus,5
Hydrocoloeus minutus,6
Hydrophasianus chirurgus,2
Hydroprogne caspia,5
Hylacola cauta,1
Hylacola pyrrhopygia,1
Hylocharis eliciae,1
Hylocharis leucotis,3
Hylocichla mustelina,3
Hylomanes momotula,1
Hylophilus decurtatus,1
Hylophilus ochraceiceps,1
Hylorchilus sumichrasti,1
Hypsipetes leucocephalus,1
Hypsipetes mcclellandii,1
Ianthocincla ocellata,1
Icteria virens,3
Icterus bullockii,4
Icterus chrysater,1
Icterus cucullatus,4
Icterus galbula,6
Icterus graduacauda,4
Icterus gularis,4
Icterus mesomelas,1
Icterus parisorum,4
Icterus pectoralis,3
Icterus prosthemelas,1
Icterus pustulatus,2
Icterus sclateri,1
Icterus spurius,4
Icterus wageri,1
Icterus wagleri,1
Ictinia mississippiensis,3
Iduna aedon,1
Iduna caligata,1
Iduna pallida,1
Iduna rama,1
Indicator indicator,1
Indicator minor,1
Indicator variegatus,1
Irania gutturalis,1
Irediparra gallinacea,1
Irena puella,1
Ixobrychus exilis,3
Ixobrychus flavicollis,2
Ixobrychus minutus,6
Ixobrychus sinensis,1
Ixobrychus sturmii,1
Ixoreus naevius,3
Jabiru mycteria,2
Jacana spinosa,3
Junco hyemalis,4
Junco phaeonotus,4
Jynx torquilla,6
Lagopus lagopus,9
Lagopus lagopus scoticaLagopus lagopus scotica,1
Lagopus lagopus scoticus,1
Lagopus leucura,3
Lagopus muta,5
Lagopus mutus,4
Lalage leucomela,2
Lalage tricolor,1
Lalage tricolor (sueurii),1
Lampornis clemenciae,4
Lamprolaima rhami,1
Lamprotornis australis,1
Lamprotornis chalybaeus,1
Lamprotornis mevesii,1
Lamprotornis nitens,1
Laniarius ferrugineus,1
Laniarius major,1
Lanio aurantius,1
Laniocera rufescens,1
Lanius borealis,1
Lanius collurio,6
Lanius cristatus,3
Lanius excubitor,7
Lanius isabellinus,1
Lanius ludovicianus,3
Lanius meridionalis,1
Lanius minor,2
Lanius nubicus,1
Lanius schach,1
Lanius senator,2
Lanius tephronotus,1
Lars fuscus,1
Larus (Leucophaeus) atricilla,1
Larus (Leucophaeus) pipixcan,1
Larus argentatus,13
Larus atricilla,1
Larus audouini,1
Larus audouinii,1
Larus belcheri,1
Larus cachinnans,1
Larus californicus,3
Larus canus,12
Larus crassirostris,3
Larus delawarensis,4
Larus dominicanus,3
Larus fuscus,11
Larus genei,1
Larus glaucescens,3
Larus glaucoides,6
Larus heermanni,3
Larus hyperboreus,6
Larus ichthyaetus,1
Larus livens,2
Larus marinus,10
Larus melanocephalus,4
Larus michaehellis,1
Larus michahellis,3
Larus minutus,3
Larus novaehollandiae,1
Larus occidentalis,3
Larus pacificus,1
Larus philadelphia,1
Larus pipixcan,1
Larus ridibundus,8
Larus sabini,3
Larus schistisagus,2
Larus smithsonianus,1
Larus thayeri,2
Larvivora cyane,1
Larvivora sibilans,1
Laterallus jamaicensis,3
Lathamus discolor,2
Legatus leucophaius,3
Leiothlypis celata,1
Leiothlypis luciae,1
Leiothlypis peregrina,1
Leiothlypis ruficapilla,1
Leiothlypis virginiae,1
Leiothrix lutea,1
Leipoa ocellata,2
Lepidocolaptes affinis,1
Lepidocolaptes souleyetti,1
Leptodon cayanensis,1
Leptolophus hollandicus,1
Leptopogon amaurocephalus,1
Leptotila cassinii,1
Leptotila jamaicensis,1
Leptotila plumbeiceps,1
Leptotila verreauxi,4
Leucocarbo fuscescens,1
Leucophaeus atricilla,2
Leucophaeus pipixcan,3
Leucosarcia melanoleuca,2
Leucosticte atrata,3
Leucosticte australis,3
Leucosticte nemoricola,1
Leucosticte tephrocotis,3
Leuophaeus atricilla,1
Lichenostomus chrysops,2
Lichenostomus craitius,1
Lichenostomus cratitius,1
Lichenostomus fasciogularis,1
Lichenostomus flavescens,2
Lichenostomus flavicolis,1
Lichenostomus flavicollis,1
Lichenostomus flavus,2
Lichenostomus frenatus,2
Lichenostomus fuscus,2
Lichenostomus hindwoodi,2
Lichenostomus keartlandi,2
Lichenostomus leucotis,2
Lichenostomus melanops,2
Lichenostomus ornatus,2
Lichenostomus penicillatus,2
Lichenostomus plumulus,2
Lichenostomus unicolor,2
Lichenostomus versicolor,1
Lichenostomus virescens,1
Lichmera indistincta,2
Limicola falcinellus,4
Limnodromus griseus,6
Limnodromus scolopaceus,5
Limnodromus semipalmatus,2
Limnothlypis swainsonii,3
Limosa fedoa,3
Limosa haemastica,5
Limosa Iapponica,1
Limosa lapponica,8
Limosa limosa,10
Linaria cannabina,1
Linaria flavirostris,1
Liocichla hoenicaea,1
Liocichla omeiensis,1
Lipaugus unirufus,1
Lissotis melanogaster,1
Locustella certhiola,2
Locustella fluviatilis,2
Locustella lanceolata,3
Locustella luscinioides,3
Locustella naevia,6
Locustella ochotensis,1
Lonchura castaneothorax,2
Lonchura flaviprymna,1
Lonchura Flaviprymna,1
Lonchura malacca,3
Lonchura punctulata,4
Lophodytes cucullatus,4
Lophoictinia isura,2
Lopholaimus antarcticus,2
Lophophanes cristatus,3
Lophortyx californicus,1
Lophostrix cristata,1
Lophotis ruficrista,1
Lophura nyctemera,1
Loxia curvirostra,10
Loxia leucoptera,4
Loxia leucoptra,1
Loxia pytyopsittacus,3
Loxia scotica,3
Loxia sinesciuris,1
Lucstella ochotensis,1
Lugensa brevirostri,1
Lullula arbora,1
Lullula arborea,5
Luscinia akahige,1
Luscinia calliope,3
Luscinia luscinia,2
Luscinia megahynchos,1
Luscinia megarhynchos,6
Luscinia sbecica,1
Luscinia sibilans,1
Luscinia svecica,6
Lusinia svecica,1
Lybius torquatus,1
Lymnocryptes minimus,6
Lyrurus tetrix,1
Machaerirhynchus flaviventer,2
Macronectes giganteus,1
Macronectes halli,1
Macronous gularis,1
Macronyx croceus,1
Macropygia amboinensis,2
Malacias auricularis,1
Malacias desgodinsi,1
Malaconotus blanchoti,1
Malacoptila panamensis,1
Malacorhynchus membranaceus,2
Malarus amabilis,1
Malarus pulcherrimus,1
Malurus coronatus,2
Malurus cyaneus,2
Malurus elegans,2
Malurus lamberti,2
Malurus leucopterus,2
Malurus melanocephalus,2
Malurus pulcherrimus,1
Malurus splendens,2
Manacus candei,1
Manorina flavigula,2
Manorina melanocephala,2
Manorina melanophrys,2
Manorina melanotis,2
Manucodia keraudrenii,1
Manuodia keraudrenii,1
Mareca americana,1
Mareca penelope,1
Mareca strepera,1
Marmaronetta angustirostris,1
Megaceryle alcyon,4
Megaceryle maximus,1
Megaceryle torquata,3
Megalaima virens,1
Megalurus gramineus,2
Megalurus timoriensis,2
Megapodius reinwardt,2
Megarynchus pitangua,1
Megascops asio,3
Megascops kennicottii,3
Megascops trichopsis,2
Melancorypha leucoptera,1
Melanerpes aurifrons,3
Melanerpes carolinus,3
Melanerpes erythrocephalus,3
Melanerpes formicivorus,3
Melanerpes lewis,3
Melanerpes uropygialis,3
Melanitta americana,3
Melanitta deglandi,1
Melanitta fusca,5
Melanitta nigra,7
Melanitta perspicillata,4
Melanocorypha bimaculata,1
Melanocorypha calandra,2
Melanocorypha yeltoniensis,2
Melanodryas cucullata,1
Melanodryas vittata,1
Melanotis caerulescens,3
Melanotis hypoleucus,1
Melanydryas cucullata,1
Melanydryas vittata,1
Meleagris gallapvo,1
Meleagris gallopavo,5
Meliphaga albilineata,2
Meliphaga gracilis,2
Meliphaga lewinii,2
Meliphaga notata,2
Melithreptus affinis,2
Melithreptus albogularis,2
Melithreptus brevirostris,2
Melithreptus gularis,2
Melithreptus lunatus,2
Melithreptus validirostris,2
Melopsittacus undulatus,4
Melospiza georgiana,3
Melospiza lincolnii,3
Melospiza melodia,4
Melozone aberti,2
Melozone alberti,1
Melozone biarcuatum,1
Melozone crissalis,3
Melozone fusca,3
Melozone leucotis,1
Menura alberti,2
Menura novaehollandiae,2
Mergellus albellus,3
Mergus albellus,3
Mergus merganser,9
Mergus serrator,9
Merops apiaster,4
Merops Apiaster,1
Merops bullockoides,1
Merops ornatus,2
Merops persicus,1
Merops sperciliosus,1
Merops viridis,1
Mesia argentauris,1
Metopidius (Irediparra) gallinacea,1
Miafra javanica,1
Micrastur ruficollis,1
Micrastur semitorquatus,1
Micrathene whitneyi,3
Microcerculus marginatus,1
Microeca flavigaster,2
Microeca griseoceps,2
Microeca leucophaea,1
Microeca tormenti,1
Micropalama himantopus,2
Micropalma himantopus,1
Microrhopias quixensis,1
Miliaria calandra,3
Milvus indus,1
Milvus migrans,2
Milvus migranus,1
Milvus milvus,8
Milvus sphenurus,1
Mimus gilvus,1
Mimus gundlachii,2
Mimus polyglottos,3
Minla ignotincta,1
Minla strigula,1
Mirafra africana,1
Mirafra javanica,1
Mirafra passerina,1
Mirafra rufocinnamomea,1
Mitrephanes phaeocercus,3
Mniotilta varia,4
Molothrus aeneus,2
Molothrus aenueus,1
Molothrus ater,4
Molothrus bonariensis,3
Momotus mexicanus,1
Momotus momota,1
Monarcha frater,2
Monarcha leucotis,2
Monarcha melanopsis,2
Monarcha trivirgatus,2
Monticola saxatilis,2
Monticola solitarius,4
Montifringilla nivalis,1
Morococcyx erythropygus,1
Morus bassanus,6
Morus capensis,1
Morus serrator,1
Motacilla aguimp,1
Motacilla alba,11
Motacilla alba alba,1
Motacilla alba yarrellii,2
Motacilla cinera,1
Motacilla cinerea,10
Motacilla citreola,4
Motacilla flava,10
Motacilla flava flavissima,1
Motacilla inerea,1
Motacilla lugens,1
Motacilla tschutschensis,2
Mous bassanus,1
Mrops apiaster,1
Muscicapa adusta,1
Muscicapa caerulescens,1
Muscicapa dauurica,3
Muscicapa griseisticta,2
Muscicapa sibirica,2
Muscicapa striata,8
Muscicapa triata,1
Muscivora tyrannus,1
Mute Swan,1
Myadestes obscurus,1
Myadestes occidentalis,1
Myadestes townsendi,3
Myadestes unicolor,1
Mycerobas carnipes,1
Mycteria americana,3
Myiagra alecto,2
Myiagra cyanoleuca,2
Myiagra inquieta,2
Myiagra rubecula,2
Myiagra ruficollis,2
Myiarchus cinerascens,4
Myiarchus crinitus,4
Myiarchus nuttingi,3
Myiarchus sagrae,2
Myiarchus tuberculifer,3
Myiarchus tyrannulus,3
Myiarchus yucatanensis,1
Myiobius sulphureipygius,1
Myioborus miniatus,3
Myioborus picta,1
Myioborus pictus,3
Myiodynastes luteiventris,3
Myiodynastes maculutus,1
Myiomela leucura,1
Myiopagis viridicata,1
Myioparus plumbeus,1
Myiophoneus caeruleus,1
Myiopsitta monachus,3
Myiozetetes similis,1
Myrmotherula schisticolor,1
Myzomela erythrocephala,2
Myzomela obscura,2
Myzomela sanguinolenta,2
Napothera epilepidota,1
Nctarinia jugularis,1
Nectarinia jugularis,1
Neochloe brevipennis,1
Neochmia modesta,1
Neochmia phaeton,2
Neochmia ruficauda,2
Neochmia temporalis,2
Neohmia modesta,1
Neophema bourkii,1
Neophema chrysogaster,2
Neophema chrysostoma,2
Neophema elegans,2
Neophema petrophila,2
Neophema pulchella,2
Neophema splendida,2
Neopsephotus bourkii,1
Netta rufina,3
Nettapus coromandelianus,1
Nettapus pulchellus,2
Nilaus afer,1
Niltava davidi,1
Niltava macgrigoriae,1
Nilvus migrans,1
Ninox connivens,1
Ninox Connivens,1
Ninox novaeseelandiae,1
Ninox novaseelandiae,1
Ninox rufa,2
Ninox scutulata,2
Ninox strenua,2
Nomonyx dominicus,2
Northiella haematogaster,2
Notharchus macrorhynchos,1
Notiochelidon pileata,1
Nucifraga caryocatactes,4
Nucifraga columbiana,3
Numenius americanus,3
Numenius arquata,10
Numenius hudsonicus,1
Numenius madagascariensis,4
Numenius minutus,4
Numenius phaeopus,12
Numenius tahitiensis,2
Numenius tenuirostris,1
Numida meleagris,3
Nyctanassa violacea,3
Nyctea scandiaca,2
Nyctibius grandis,1
Nyctibius griseus,1
Nycticorax caledonicus,2
Nycticorax nycticorax,8
Nyctidromus albicollis,4
Nymphicus hollandicus,2
Oceanites oceanicus,4
Oceanodroma castro,2
Oceanodroma complex,1
Oceanodroma furcata,3
Oceanodroma homochroa,2
Oceanodroma leucorhoa,5
Oceanodroma matsudairae,1
Oceanodroma melania,2
Oceanodroma microsoma,2
Oceanodroma monorhis,2
Oceanodroma socorroensis,1
Oceanodroma tethys,2
Ocyphaps lophotes,1
Odontophorus guttatus,1
Oena capensis,1
Oenanthe deserti,2
Oenanthe hispanica,3
Oenanthe isabellina,2
Oenanthe leucura,1
Oenanthe oenanthe,9
Oenanthe pleschanka,2
Oncostoma cinereigulare,1
Onychognathus morio,1
Onychoprion aleuticus,2
Onychoprion anaethetus,2
Onychoprion anathetus,1
Onychoprion fuscatus,3
Onychorhynchus mexicanus,1
Oporornis agilis,3
Oreoica gutturalis,1
Oreooica gutturalis,1
Oreophasis derbianus,1
Oreortyx pictus,3
Oreoscoptes montanus,3
Oreoscopus gutturalis,1
Oreothlypis celata,2
Oreothlypis crissalis,2
Oreothlypis luciae,2
Oreothlypis peregrina,2
Oreothlypis ruficapilla,2
Oreothlypis superciliosa,2
Oreothlypis virginae,1
Oreothlypis virginiae,1
Oreothypis peregrina,1
Origma solitaria,2
Oriolus chinensis,1
Oriolus flavocinctus,2
Oriolus larvatus,1
Oriolus oriolus,6
Oriolus sagittatus,2
Oriolus xanthornus,1
Ornithion semiflavum,1
Ortalis leucogastra,1
Ortalis poliocephala,1
Ortalis vetula,4
Orthonyx spaldingii,2
Orthonyx temminckii,1
Orthonyx temminkii,1
Orthotomus sutorius,1
Ortygospiza atricollis,1
Oryzoborus funereus,1
Otis tarda,3
Otophanes yucatanicus,1
Otus barbarus,1
Otus cooperi,1
Otus guatemalae,1
Otus lettia,1
Otus scops,2
Otus seductus,1
Otus senegalensis,1
Otus trichopsis,1
Oxyura australis,1
Oxyura jamaicensis,5
Pachyamphus aglaiae,1
Pachycepala simplex,1
Pachycephala inornata,2
Pachycephala laniodes,1
Pachycephala lanioides,1
Pachycephala melanura,2
Pachycephala olivacea,2
Pachycephala pectoralis,2
Pachycephala rufiventris,2
Pachycephala rufogularis,2
Pachycephala simplex,1
Pachycoccyx audeberti,1
Pachyptila belcheri,1
Pachyptila crassirostris,1
Pachyptila desolata,1
Pachyptila salvini,1
Pachyptila turtur,1
Pachyptila vittata,1
Pachyramphus aglaiae,1
Pachyramphus cinnamomeus,1
Pachyramphus major,1
Pachyramphus polychopterus,1
Padda oryzivora,1
Paethon aethereus,1
Pagodroma nivea,1
Pagophila eburnea,5
Pandion haliaetus,11
Pandion halieaetus,1
Panurus biarmicus,7
Panyptila cayennensis,1
Parabuteo unicinctus,4
Paradoxornis guttaticollis,1
Pardalotus punctatus,2
Pardalotus quadragintus,2
Pardalotus rubricatus,2
Pardalotus striatus,2
Pardalotus xanthopygus,1
Pardirallus maculatus,1
Parkesia motacilla,3
Parkesia noveboracensis,4
Paroaria coronata,1
